Date,Close,High,Low,Open,Volume
2004-11-05,78.53199005126953,78.77305045922351,78.00299666207759,78.37798235707675,63287200
2004-11-08,78.41817474365234,78.49852993366295,78.15702676202842,78.33112711935387,33863800
2004-11-09,78.26415252685547,78.67931329572814,78.1838024552031,78.39807782748916,44658100
2004-11-10,78.32441711425781,78.71279280775589,78.18379938565906,78.38467966563114,45265400
2004-11-11,78.92041015625,79.0945105730712,78.41150399639659,78.46507414137699,37863200
2004-11-12,79.54309844970703,79.68371615929384,78.7998297642289,78.99401758472315,55583700
2004-11-15,79.738525390625,79.7653846980586,79.40272768517514,79.58405619161687,35297900
2004-11-16,79.16767120361328,79.5236211024658,79.0669359834224,79.49003927982433,40028700
2004-11-17,79.63782501220703,80.01391699137643,79.29530974610981,79.49679052001851,54494000
2004-11-18,79.7452163696289,79.78551556775518,79.40270649067797,79.6041819858494,31854300
2004-11-19,78.8587875366211,79.73186423611163,78.67074150876036,79.71842944905303,54276500
2004-11-22,79.23485565185547,79.328878631297,78.59683672122434,78.69085970066588,37560200
2004-11-23,79.3557357788086,79.42289431168517,78.82517465850873,79.20126654171162,41968800
2004-11-24,79.54381561279297,79.64455089309575,79.28189363626613,79.42964042200015,29724800
2004-11-26,79.48335266113281,79.9064612452007,79.44977594935945,79.59081043609251,15487700
2004-11-29,79.12068939208984,79.92660732285849,78.89906670070698,79.77885544602412,61460800
2004-11-30,79.17442321777344,79.40948070745964,79.00652427887344,79.24829916079896,53685200
2004-12-01,80.0743637084961,80.25569230690475,79.31545722999986,79.35575645932208,49898300
2004-12-02,80.14148712158203,80.50414928326244,79.92657678027513,79.98701791195518,60163500
2004-12-03,80.0877456665039,80.68546511943059,79.9802879508081,80.12803974795688,49067900
2004-12-06,80.06089782714844,80.34968409308848,79.81240565101078,80.06089782714844,33030500
2004-12-07,79.31543731689453,80.33626547228359,79.27514322155758,80.24895476722998,52047200
2004-12-08,79.7788314819336,79.79897852747399,79.25498780241473,79.38930485526214,43895100
2004-12-09,80.06089782714844,80.22879669981434,79.06693937033175,79.34229085709302,60922800
2004-12-10,80.14148712158203,80.29595120734217,79.81911904768832,79.86613052472838,47828600
2004-12-13,80.83995056152344,80.86009760630145,80.15492029586926,80.43027690481398,38541000
2004-12-14,81.1220474243164,81.23621746669328,80.71237362626414,80.71237362626414,41500700
2004-12-15,81.18246459960938,81.33693382368544,80.79965535822724,81.06157720107464,46699200
2004-12-16,81.13545989990234,81.42424620254765,80.6183335608651,81.07501875751657,51641800
2004-12-17,80.59427642822266,80.95190257735328,80.40534224740423,80.60776952053669,70761900
2004-12-20,80.61457061767578,81.16788042456832,80.41213806595285,80.80350492031124,47187400
2004-12-21,81.2353515625,81.29608338376005,80.60781686587067,80.70228401176556,33094200
2004-12-22,81.43101501464844,81.70092328592254,81.1746049883777,81.22858252417485,31500700
2004-12-23,81.49176025390625,81.83589350694845,81.41754048175329,81.55924119816518,25646100
2004-12-27,81.32306671142578,81.88987471484538,81.23534869278592,81.78190932445186,29944100
2004-12-28,81.76837921142578,81.86959543208489,81.37701257051503,81.40400390589552,23422900
2004-12-29,81.88986206054688,81.91685340397433,81.61320465146977,81.70092780462707,22650600
2004-12-30,81.73468017578125,82.03157986735529,81.6739535014539,81.91687049491021,21076900
2004-12-31,81.55923461914062,82.09230211773182,81.51200105081345,81.84938515259981,28648800
2005-01-03,81.17459106445312,82.15975170975713,80.90468283947654,82.02479502323324,55748000
2005-01-04,80.18267822265625,81.33653082080941,79.91951912911628,81.2825481482702,69167600
2005-01-05,79.6293716430664,80.46608250607213,79.62262252173174,80.12194939100132,65667300
2005-01-06,80.03424835205078,80.39862376020568,79.79808053604454,79.9195390054295,47814700
2005-01-07,79.91956329345703,80.45263089620055,79.71038160878942,80.27718968753302,55847700
2005-01-10,80.29740142822266,80.60779412689926,79.85205202485716,79.85205202485716,56563300
2005-01-11,79.74408721923828,80.1219556744739,79.61587964418123,80.05447990004919,63099700
2005-01-12,80.00724029541016,80.18942538739266,79.29873184732783,79.89253097275186,72720500
2005-01-13,79.36624145507812,80.11523460589665,79.28526741377478,80.05450278790087,55537500
2005-01-14,79.78455352783203,79.98023683285602,79.46066782494921,79.60236846346925,42032500
2005-01-18,80.61457061767578,80.71578689353724,79.58891990612094,79.65640085541101,57391700
2005-01-19,79.77107238769531,80.64826768350159,79.76432326635346,80.58754103563852,54378900
2005-01-20,79.2852554321289,79.75759106483608,79.14355474231675,79.54841459150467,72049300
2005-01-21,78.79939270019531,79.62261034268381,78.71167472854685,79.48090970475765,63160400
2005-01-24,78.64421844482422,79.17728067509275,78.52275998965719,79.00858866225363,58441900
2005-01-25,78.86688232421875,79.26499812291962,78.75892212075378,78.88712968868528,68245000
2005-01-26,79.10311126708984,79.35277231021078,78.97490360835751,79.16383795928414,57195100
2005-01-27,79.23802947998047,79.453955096826,78.93438585094145,79.07608655436451,55878800
2005-01-28,79.23802947998047,79.31900351682484,78.68471976505924,79.27851392436625,60738900
2005-01-31,79.73059844970703,79.79132510556276,79.42694972621271,79.58889262323322,52532700
2005-02-01,80.2366943359375,80.35140370183824,79.69012855780652,79.79134482398433,49841200
2005-02-02,80.4795913696289,80.69551696200509,80.22993046011182,80.3378906822638,52468900
2005-02-03,80.2703857421875,80.40534240594556,80.00722668294719,80.33786150003137,48837100
2005-02-04,81.12737274169922,81.26232430548716,80.28391259784424,80.29740569499417,50024600
2005-02-07,81.0194320678711,81.32307575298412,80.94520714074146,81.14089057153105,45412000
2005-02-08,81.1138687133789,81.41076831023119,81.01940159584805,81.08687737293127,39263500
2005-02-09,80.5065689086914,81.30279535932273,80.46608447583482,81.25556180496626,55279400
2005-02-10,80.79674530029297,80.98567957838593,80.47285943729734,80.74276775517568,45858600
2005-02-11,81.49176025390625,81.67395056648817,80.60781548330537,80.76975842376565,53133000
2005-02-14,81.43101501464844,81.55247347931818,81.29606345304744,81.43776413715011,32432100
2005-02-15,81.73468017578125,81.937112719686,81.43103650799759,81.51201055517417,43852700
2005-02-16,81.78865814208984,81.95735020289311,81.424282672986,81.59972385768188,55523000
2005-02-17,81.12737274169922,81.86961663867717,81.12062361908818,81.80214085678321,58124000
2005-02-18,81.2353515625,81.29608338376005,80.90471655186792,81.13413529244882,47723300
2005-02-22,80.02748107910156,81.28929904997293,80.0139879847067,80.90468150883027,80697600
2005-02-23,80.60105895996094,80.68203299679416,80.0410052697677,80.25018176316254,68292600
2005-02-24,81.13411712646484,81.18809981148183,80.28391300377221,80.45934900796912,68563600
2005-02-25,81.93708038330078,82.0990232656699,81.09362036335742,81.15434701371906,60899900
2005-02-28,81.39723205566406,81.84933036195466,80.99912155312973,81.74811416955917,69381300
2005-03-01,81.80211639404297,81.9977945585967,81.49846774421732,81.52545907851764,47294400
2005-03-02,81.76164245605469,82.274467609701,81.41076533918401,81.48499023568829,64226500
2005-03-03,81.79537200927734,82.25421442280782,81.44448979112825,82.09227155570028,61230800
2005-03-04,82.81429290771484,82.88176868950964,82.18000923308487,82.3554503842091,56168500
2005-03-07,82.85478210449219,83.16517483702802,82.59162293673198,82.7670640979296,43442400
2005-03-08,82.54438781738281,82.99648123573114,82.3959380028631,82.77380651395157,44362000
2005-03-09,81.626708984375,82.51740279161322,81.61995986099674,82.30147717616373,73263600
2005-03-10,81.80887603759766,81.98431717012134,81.24207335292799,81.78188469812697,65149000
2005-03-11,81.2353515625,82.13279459657468,81.08015774341841,81.85613713497301,57976500
2005-03-14,81.74140167236328,81.75489991636717,81.16110073391675,81.38377542733566,36336400
2005-03-15,81.06661987304688,81.9573133476306,81.02613544404288,81.93032201227099,62438500
2005-03-16,80.3783950805664,81.08015467211247,80.22994524319104,80.76975674956046,74874200
2005-03-17,80.54032897949219,80.79673903013801,80.28391892884635,80.50658851184842,62584200
2005-03-18,80.30118560791016,80.97182844236266,80.03699281954121,80.68731392693344,60232000
2005-03-21,80.00312042236328,80.46376518955303,79.77280062291479,80.4163461032964,61244300
2005-03-22,79.1902084350586,80.56536689833582,79.1902084350586,80.18601426523645,92472400
2005-03-23,79.2579574584961,79.74569956209058,79.08860284854205,79.22408446918827,70817300
2005-03-24,79.3528060913086,79.92861080742847,79.29861136858612,79.56957981390525,51932500
2005-03-28,79.46795654296875,79.89473347324866,79.46795654296875,79.54247298577023,46765500
2005-03-29,78.9395523071289,79.86761722266667,78.74987601333524,79.35277787644715,71160300
2005-03-30,80.05731201171875,80.07085810656577,79.10214952378793,79.10892515535772,62002100
2005-03-31,79.90828704833984,80.24699630431024,79.84732186304586,80.06409558013519,64575400
2005-04-01,79.54925537109375,80.6060265866635,79.19700002200152,80.3621555110254,95255300
2005-04-04,79.68473815917969,79.8405466918748,79.08183609353415,79.50183743394841,71581200
2005-04-05,80.06409454345703,80.19280054461998,79.71183402756479,79.78635047637688,46853900
2005-04-06,80.3418197631836,80.57891516526627,80.05730528068439,80.2402059713504,53268200
2005-04-07,80.77536010742188,80.78891136824599,80.15213648509652,80.21310682222166,46734600
2005-04-08,79.93535614013672,80.75503162951435,79.93535614013672,80.72793427842444,63772900
2005-04-11,79.99634552001953,80.21989485796476,79.82022043705616,80.13183231648307,44945000
2005-04-12,80.40960693359375,80.65347810729601,79.30541618532165,79.86089937691122,86144800
2005-04-13,79.461181640625,80.47730925665195,79.34601658290644,80.31472511691717,65949000
2005-04-14,78.42471313476562,79.59664905014793,78.42471313476562,79.52890825482736,96119800
2005-04-15,77.32728576660156,78.71598992539539,77.29341279051052,78.4043781848618,128677300
2005-04-18,77.5644302368164,77.8760421747778,77.19862357008944,77.3070130276206,100035200
2005-04-19,78.18087768554688,78.26216460420225,77.78797368440121,77.97087441966922,64930100
2005-04-20,77.09024047851562,78.3299126164514,76.92088582471246,78.16055796264824,107735900
2005-04-21,78.58729553222656,78.72277711991411,77.48310043623705,77.7608444097752,86952200
2005-04-22,78.28926086425781,78.91926031643405,77.40861469040517,78.4044207762605,88845800
2005-04-25,78.80408477783203,78.91924466699886,78.39085913478179,78.48569729860063,52284100
2005-04-26,78.03860473632812,79.10215151468081,78.00473691421189,78.55344421444636,72626000
2005-04-27,78.34346771240234,78.62798230430809,77.52379176812484,77.80830636003058,84131900
2005-04-28,77.36117553710938,78.36375699552345,77.36117553710938,78.08601298393931,72481500
2005-04-29,78.41120147705078,78.49249356810947,77.20539721862875,77.95055663097222,103993800
2005-05-02,78.85150146484375,78.85827709585139,78.2553699751828,78.6279521562209,56026400
2005-05-03,78.98700714111328,79.15636178985851,78.37055890719341,78.62797611270041,86000300
2005-05-04,79.5966796875,79.76603432513298,78.77022822892413,79.02087495320656,81055700
2005-05-05,79.5695571899414,79.9353637118687,79.08181516070502,79.71181442042007,96906700
2005-05-06,79.31893157958984,79.92860927781703,79.29860985103112,79.88796582069959,67415400
2005-05-09,79.81341552734375,79.98954571399041,79.29180576510558,79.40018999422519,43750500
2005-05-10,78.98700714111328,79.59668491025484,78.84474985636254,79.501846720421,74613500
2005-05-11,79.4205322265625,79.52892165196741,78.47892105859957,79.21053417520585,91647400
2005-05-12,78.54669189453125,79.65765808820383,78.54669189453125,79.47475732327356,95086800
2005-05-13,78.39087677001953,79.00055450907732,77.76765293377977,78.7837807761116,85267000
2005-05-16,79.12248229980469,79.14957449151252,78.35022562880721,78.37731782051505,49207000
2005-05-17,79.65086364746094,79.73215055483142,78.68893067609714,78.85828529084257,61071800
2005-05-18,80.47053527832031,80.66698724164914,79.94214973405981,79.9963392801255,77944900
2005-05-19,80.80925750732422,80.89054959195586,80.40957788491856,80.62635160897635,61768100
2005-05-20,80.6941146850586,80.87701545384495,80.43669228002567,80.84314245266872,46345500
2005-05-23,81.1412124633789,81.31734277554965,80.74153790424313,80.75508400442799,51047900
2005-05-24,80.95152282714844,81.17507220589006,80.74829517951173,80.91087936493861,50654100
2005-05-25,80.89054107666016,81.20215294917172,80.49763712807453,80.84989245447677,47608800
2005-05-26,81.3241195678711,81.43250387577717,81.03282931094991,81.1479892531922,43256200
2005-05-27,81.45957946777344,81.45957946777344,81.15474319196812,81.3308682912678,24596100
2005-05-31,80.93794250488281,81.40535762753255,80.88374779932322,81.34439245999668,43377200
2005-06-01,81.62893676757812,81.91345132339003,80.91764520975487,80.96506430239018,69611000
2005-06-02,81.80504608154297,81.85923562474687,81.3579474641387,81.44601516239284,39704500
2005-06-03,81.391845703125,81.89313401926039,81.10733113193685,81.66281417638248,60999400
2005-06-06,81.31730651855469,81.42569077659199,80.98537294493181,81.25633617417121,36046400
2005-06-07,81.3782730102539,82.13698350194996,81.29698610748488,81.55440324674078,66501300
2005-06-08,81.229248046875,81.68988762692821,81.06666389925232,81.58150336347232,46881200
2005-06-09,81.61537170410156,81.68311251093951,80.91085594274402,81.11407836325783,56653300
2005-06-10,81.4256820678711,81.73052342060018,81.01923209919075,81.66955308273766,36465300
2005-06-13,81.68310546875,82.02181464203063,81.16149044765437,81.24955814041412,49383200
2005-06-14,81.87281036376953,82.1031302012337,81.54764716984488,81.5950662639283,33857100
2005-06-15,82.02861785888672,82.13023168510433,81.44604260304641,82.07604212364298,53195600
2005-06-16,82.23860168457031,82.40118066707126,81.91343855127576,82.00827672175903,46564500
2005-06-17,82.54331970214844,82.91060272773886,82.44809875356786,82.66574737734524,51529400
2005-06-20,82.57051086425781,82.86977442232035,82.25764135087563,82.3528622815071,41019400
2005-06-21,82.61814880371094,82.74057649654273,82.31887995697693,82.63855255432402,39879800
2005-06-22,82.6861572265625,82.93781557446859,82.34608090249354,82.76097443298991,46310100
2005-06-23,81.52308654785156,82.7065505535151,81.50268280124305,82.51610866629939,62185600
2005-06-24,80.92457580566406,81.62513230207716,80.82934964743411,81.53670912425369,58572500
2005-06-27,81.0401840209961,81.21702515147139,80.76812194083854,80.91775634438282,48183800
2005-06-28,81.72034454345703,81.7815557931172,81.18982628978986,81.21023003967659,41174200
2005-06-29,81.5027084350586,81.89039531001023,81.45509794828045,81.86999155698444,42316500
2005-06-30,81.06056213378906,81.83593544407984,80.90412480069664,81.76792124283784,62288800
2005-07-01,81.29864501953125,81.48228914004271,81.08099638018082,81.24423156240543,49737500
2005-07-05,81.95160675048828,82.06043368573856,81.06741125277233,81.10821875891423,51549000
2005-07-06,81.26461029052734,82.06038734583869,81.21699983052967,81.88354627049696,52363600
2005-07-07,81.58431243896484,81.58431243896484,80.43485793065929,80.455261680932,103268800
2005-07-08,82.51612091064453,82.51612091064453,81.42787768710737,81.59791585294607,64491200
2005-07-11,82.93779754638672,83.04661924807485,82.50929815014433,82.5229041060752,49688300
2005-07-12,83.15543365478516,83.40708672105613,82.73373729981749,82.97178960135126,51871100
2005-07-13,83.27108001708984,83.33229125808515,82.97181122337324,83.1622531142284,41182300
2005-07-14,83.59757232666016,83.95805243377264,83.31190424385011,83.64518280893627,63638800
2005-07-15,83.54991912841797,83.68595272321633,83.223448879204,83.51591462158167,56075900
2005-07-18,83.21665954589844,83.40710142068885,83.01261690397382,83.3186834614367,56598400
2005-07-19,83.6723403930664,83.73355680334855,83.25745223071256,83.46149482363484,59165700
2005-07-20,83.95805358886719,84.1552985007686,83.18267990161526,83.37991962436323,69477000
2005-07-21,83.46833038330078,84.07366580016173,83.29829222824652,84.03285830347758,101110900
2005-07-22,84.02603149414062,84.03963225946055,83.4070902944844,83.57712840131508,52607100
2005-07-25,83.78797912597656,84.30489123420477,83.55672460248397,83.93761349015095,57301600
2005-07-26,83.88998413085938,84.01921473137544,83.62472514285824,83.81517215014784,42758800
2005-07-27,84.19612121582031,84.26413546241719,83.69280956401813,83.9988762682813,43181600
2005-07-28,84.72665405273438,84.77426455238677,84.09411159212105,84.31176033183986,47880700
2005-07-29,84.16207885742188,84.76741423892976,83.99884369106587,84.61778503010898,62358100
2005-08-01,84.10089874267578,84.36615793211189,83.96486506273784,84.22332646004277,40418200
2005-08-02,84.60417938232422,84.7470108020527,84.16207916555373,84.25050232239927,45147400
2005-08-03,84.82861328125,84.84221404684494,84.42052285443472,84.50894080368012,36837200
2005-08-04,84.14848327636719,84.54977083280312,84.04645934517328,84.49536256676538,50855600
2005-08-05,83.57715606689453,84.32532813592918,83.43432463257507,83.96484287123388,53595500
2005-08-08,83.42071533203125,83.9376327480073,83.23707122871957,83.76079162348742,47616000
2005-08-09,83.92402648925781,84.06005492969118,83.57034943063962,83.6995748923056,47170000
2005-08-10,83.88323211669922,84.67900951493681,83.53635279343418,84.21650548030114,72863700
2005-08-11,84.21649932861328,84.35933075972368,83.66557735302277,83.8424133025007,58570200
2005-08-12,83.69955444335938,84.12805378542575,83.4887088554544,84.04643362761523,54776900
2005-08-15,84.21649932861328,84.25050903613362,83.54314967076346,83.80840878413316,36208500
2005-08-16,83.12144470214844,84.01244290558787,83.03982452590387,83.95803464391044,71942100
2005-08-17,83.11463165283203,83.57033776187444,82.99900697569288,83.10783386416618,62275100
2005-08-18,83.10784149169922,83.35949461337476,82.86978394860316,83.01262055012164,53388600
2005-08-19,83.29827880859375,83.53633114948809,83.11463472479537,83.40710051193751,39842100
2005-08-22,83.29827880859375,83.81519616964421,82.89698612895599,83.37309599989652,69912000
2005-08-23,83.141845703125,83.3935040130371,82.40048191937501,83.31868681790519,55168600
2005-08-24,82.4004898071289,83.47513217720974,82.35967712187156,82.93781099216932,79104600
2005-08-25,82.69971466064453,82.75412808937895,82.44125865788124,82.5364795635914,35631100
2005-08-26,82.13522338867188,82.63173184423283,82.08080993927689,82.62493405492256,61956800
2005-08-29,82.76776885986328,82.82898010107722,81.87676545424792,81.89717439047158,56179200
2005-08-30,82.33248901367188,82.50252719404777,81.88358572668584,82.46851748231121,74160200
2005-08-31,83.37308502197266,83.42749846105572,82.12160186881799,82.42767357179686,102945200
2005-09-01,83.31192779541016,83.76083120304608,82.39372241242879,83.33233155227455,74578700
2005-09-02,83.16223907470703,83.577132490807,83.00580691469315,83.55672874725315,47653400
2005-09-06,84.1348876953125,84.20290711726652,83.42073046717539,83.42753344720145,57251300
2005-09-07,84.27769470214844,84.42732388604624,83.97162297841534,84.0872476524438,41749700
2005-09-08,83.99886322021484,84.33893958952746,83.86963253934691,84.1076901491886,39068700
2005-09-09,84.74700164794922,84.84222258414941,84.20288275382697,84.22328649884818,43093900
2005-09-12,84.57696533203125,84.7946139321721,84.52255188470805,84.64497954660928,33017600
2005-09-13,84.10769653320312,84.62460891760284,84.01247036854636,84.42736398573165,58427500
2005-09-14,83.8016128540039,84.28452064432767,83.67238218153936,84.16209295177,57694600
2005-09-15,83.76081085205078,84.10088722157664,83.59077266728785,84.06007452860909,73156900
2005-09-16,84.35643005371094,84.52036011855397,83.92611167928192,84.2198225348822,75424100
2005-09-19,84.07633972167969,84.39054625267335,83.76897033814123,84.33590118543616,53355300
2005-09-20,83.3659896850586,84.43154263161027,83.24304086728405,84.15149052008553,84480300
2005-09-21,82.58731079101562,83.24303604407241,82.49851124312056,83.18839097017407,94469100
2005-09-22,82.88101196289062,83.09959224694578,82.26627315332831,82.6146237557494,84597200
2005-09-23,82.9493179321289,83.25668732588562,82.58047153287647,82.81270525949434,59368100
2005-09-26,83.04499053955078,83.49579958271157,82.70346648424211,83.34552816457679,70415400
2005-09-27,83.02449035644531,83.32502794681623,82.66247052211823,83.00399453804562,66150800
2005-09-28,83.10643768310547,83.41381236833024,82.78540433267251,83.28403159826365,58620500
2005-09-29,83.78263854980469,83.91924601373235,82.7034218665577,83.0244551391525,66607700
2005-09-30,84.04220581054688,84.04220581054688,83.15424154512739,83.75532697202355,47824200
2005-10-03,83.7416763305664,84.24713034658892,83.63921809740506,83.98757400565675,50994800
2005-10-04,82.79905700683594,84.03537188496715,82.75807580551397,83.871441868438,60776300
2005-10-05,81.7130126953125,82.86053329563615,81.67203149177143,82.81955209209508,106052100
2005-10-06,81.41931915283203,82.14335357325194,80.71578054976467,81.8154882417656,140941800
2005-10-07,81.6993408203125,81.99988349432623,81.37147561127564,81.76081261568402,75661400
2005-10-10,81.00946807861328,81.767651553895,80.80455686525461,81.74716095368325,52677000
2005-10-11,80.89337158203125,81.54909701020438,80.81823588816576,81.27587677898829,75629800
2005-10-12,80.25811004638672,81.37147599481332,80.19663825072546,80.86602212260476,100510400
2005-10-13,80.21029663085938,80.65427870584674,79.83461828789144,80.23078722934113,99052900
2005-10-14,81.05728149414062,81.15290776961749,80.29909801625902,80.68160832940761,88651000
2005-10-17,81.35782623291016,81.46711117423219,80.90701217044837,81.14608307637032,68109300
2005-10-18,80.47666931152344,81.2553431710864,80.46301065225028,81.24168451181323,74996900
2005-10-19,81.81546020507812,81.8291240786308,79.99855586563791,80.25811213948913,116563800
2005-10-20,80.37425994873047,81.83598230710747,80.12153551436877,81.61740714729156,131966700
2005-10-21,80.68844604492188,81.13242821938586,80.26495968477256,80.79773620963259,96579500
2005-10-24,81.93838500976562,82.02717931688522,80.87966441414821,80.90015500723433,71308400
2005-10-25,81.77449035644531,82.1296729494978,81.24171386124576,81.77449035644531,76594500
2005-10-26,81.53541564941406,82.33458030400934,81.41246684015009,81.63104192203703,80855800
2005-10-27,80.66793060302734,81.53540408177491,80.55181374720769,81.41928201471497,66623100
2005-10-28,81.82911682128906,81.93156980764331,80.66793260061705,80.89333959307719,72322000
2005-10-31,82.05451965332031,82.85368943580063,82.05451965332031,82.16380978848497,77698900
2005-11-01,82.3004150390625,82.58046709448115,82.11599445496853,82.36189204125405,66365100
2005-11-02,83.16109466552734,83.16109466552734,82.05455502062449,82.08187756619228,74012300
2005-11-03,83.5162353515625,83.78262873412093,83.1610528602181,83.43427296730462,84897600
2005-11-04,83.40697479248047,83.64604050177955,83.02446965760194,83.60505929768303,59156000
2005-11-07,83.48892974853516,83.75531795724073,83.2293682653158,83.58455601775046,46765400
2005-11-08,83.48892974853516,83.61870527890402,83.1883870674352,83.28401333665049,42152800
2005-11-09,83.59823608398438,83.98074125878001,83.23622151337534,83.38649289239996,57666800
2005-11-10,84.24711608886719,84.37006490560488,83.1610725503853,83.56406826504471,79048100
2005-11-11,84.53399658203125,84.58863644509684,83.62554176383632,84.25394448464017,34867000
2005-11-14,84.48619079589844,84.71159262735371,84.27444241734615,84.55449453910433,45092200
2005-11-15,84.17884826660156,84.75943812233149,83.91929185884702,84.39059672598056,69592500
2005-11-16,84.3495864868164,84.3905729058093,84.00123579845041,84.2676240713148,51133000
2005-11-17,85.13508605957031,85.14191799741475,84.11051425505568,84.47936073002995,55717500
2005-11-18,85.46978759765625,85.57224583179358,84.92335236766091,85.42197444989112,72437200
2005-11-21,85.90009307861328,86.00255129120916,85.36731662660412,85.48343350230023,50021200
2005-11-22,86.26895141601562,86.41921757580864,85.66786593187595,85.76349222049055,66438800
2005-11-23,86.76757049560547,87.02713202260661,86.20747144805173,86.23479398832774,50854700
2005-11-25,86.83586120605469,86.89733821525802,86.61728612789791,86.73340820945067,15270000
2005-11-28,86.22112274169922,86.93148784024594,86.09134199713733,86.91782917772197,54498500
2005-11-29,86.12548828125,86.73340557298665,86.12548828125,86.50799856482776,51738900
2005-11-30,85.66101837158203,86.41919655799106,85.57905076788671,86.17330416938636,56007200
2005-12-01,86.53530883789062,86.76754253854686,86.05034562954371,86.0776629497762,65468200
2005-12-02,86.64461517333984,86.80171846533675,86.40554947790221,86.58997009688515,46699400
2005-12-05,86.46017456054688,86.56263275239576,86.18695445269654,86.54213694503389,59273400
2005-12-06,86.62413787841797,87.25254072044906,86.49435710471337,86.7812411945468,57935200
2005-12-07,86.11863708496094,86.65824527938538,85.84541702039625,86.58993635481475,66816500
2005-12-08,86.06401062011719,86.62410952840166,85.70882810732914,86.21428194864919,62608600
2005-12-09,86.28939056396484,86.5967598496187,85.94103488531536,86.17327374149461,50744500
2005-12-12,86.37139892578125,86.6514510469021,86.03670693696498,86.54899282670566,48389900
2005-12-13,86.95880126953125,87.22518945639825,86.26209490647301,86.35088923168188,88630900
2005-12-14,87.30034637451172,87.49159894382541,86.84270555347658,86.87686003138617,64375000
2005-12-15,87.04761505126953,87.43012015936957,86.87002116054825,87.32083000777455,55900300
2005-12-16,86.76744079589844,87.4541093648822,86.76744079589844,87.3991746220358,46238300
2005-12-19,86.32112121582031,87.1176594184851,86.30739014699034,87.0215262200761,48733000
2005-12-20,86.40351104736328,86.92537541048632,86.16317808554798,86.4241102671095,46603200
2005-12-21,86.5408706665039,87.04214121090132,86.3829397714504,86.67133941892254,51806900
2005-12-22,86.99405670166016,86.99405670166016,86.5751883879626,86.73311925051765,32247900
2005-12-23,87.04212188720703,87.1107877062848,86.80865181570323,87.05585295547611,27977300
2005-12-27,86.15633392333984,87.24127186891607,86.09453100802621,87.17946895360242,44499500
2005-12-28,86.34858703613281,86.5133860534544,86.17691986508683,86.34171888240841,30764300
2005-12-29,85.96405792236328,86.49279052667461,85.87478763673073,86.32799150231175,32788900
2005-12-30,85.49713134765625,85.87479603370255,85.39412998278289,85.69626592271355,44645600
2006-01-03,87.00090026855469,87.20690292218463,85.41469764774548,85.96403456484859,73256700
2006-01-04,87.4129409790039,87.54340448953458,87.00093550487733,87.11080502834234,51899600
2006-01-05,87.46785736083984,87.61205715957291,87.12452300989452,87.3099264931702,47307500
2006-01-06,88.19570922851562,88.29184240530559,87.45410594567998,87.90730969814572,62885900
2006-01-09,88.42232513427734,88.62145443289053,88.15452477946258,88.18198691530394,43527400
2006-01-10,88.5116195678711,88.56655433878142,88.0721518783247,88.161422190771,44960800
2006-01-11,88.79310607910156,88.88237634101723,88.39483707374042,88.59397681528613,49598900
2006-01-12,88.44290924072266,88.77250720315138,88.19570814946854,88.63517559195027,40509200
2006-01-13,88.36054992675781,88.51161792452235,88.03095178515154,88.28502640561155,44856700
2006-01-17,88.12019348144531,88.18199114835397,87.76312283197426,88.03092319964439,52066600
2006-01-18,87.77000427246094,88.51160258196072,87.31680559659257,87.60520523022399,75067600
2006-01-19,88.10645294189453,88.42232513158721,87.76311861636133,87.982857614014,81530400
2006-01-20,86.49961853027344,88.10642005943393,86.49961853027344,88.0858208458084,114957800
2006-01-23,86.80867767333984,87.0833462703324,86.60954307149193,86.66447783866398,67017400
2006-01-24,86.89793395996094,87.30993416954551,86.8086636679919,86.95286347940315,53008800
2006-01-25,86.97344970703125,87.33051508344013,86.41037641072381,87.23438189598906,87747700
2006-01-26,87.45411682128906,87.66698241938619,87.04211669254444,87.37858285315153,71294000
2006-01-27,88.26438903808594,88.34679640596421,87.5159226786432,87.66012771413064,65771200
2006-01-30,88.19570922851562,88.44977323623257,88.13391157437859,88.19570922851562,33709600
2006-01-31,87.5502700805664,88.26440100670683,87.54340192583417,88.1133435135342,72937000
2006-02-01,88.16136169433594,88.18882382207845,87.70129509111347,87.76996088819877,63561000
2006-02-02,87.13822174072266,87.9896890970027,87.06955594791792,87.96222697097214,83626900
2006-02-03,86.70563507080078,88.1613742755292,86.61637004573765,86.91850588266709,86040400
2006-02-06,86.93223571777344,87.06957256846307,86.63696803737218,86.8223714760869,45511900
2006-02-07,86.16321563720703,86.97348514650581,86.10828086803168,86.78121345439206,71208100
2006-02-08,86.9460220336914,87.96229435789462,86.24561678946358,86.41728402241986,59422200
2006-02-09,86.80181121826172,87.61894358144916,86.77434383579535,87.15200855725597,62023300
2006-02-10,86.95973205566406,87.2961982839222,86.14259454817027,86.81553224355345,64508700
2006-02-13,86.80181121826172,87.06274349339093,86.48593893933226,86.93227473639256,52308700
2006-02-14,87.72193908691406,87.91420551244745,86.66446850761322,86.83613570739192,90964400
2006-02-15,88.03089904785156,88.11330639218677,87.37169792068335,87.67383373520977,85471300
2006-02-16,88.69012451171875,88.72446003944115,88.01718169710198,88.12705119472088,61017900
2006-02-17,88.44976806640625,88.69010623319878,88.2918372447102,88.6145722788694,40342600
2006-02-21,88.23007202148438,88.85493262488701,88.09272988842265,88.65580329632141,46456300
