Date,Close,High,Low,Open,Volume
2002-10-31,27.28165626525879,27.60024842474982,27.21940349195826,27.483065583418522,5474000
2002-11-01,27.922487258911133,27.995725452210984,27.08023406667291,27.197416852267466,4799800
2002-11-04,28.164194107055664,28.673207379122825,28.123912240012118,28.339966987009742,4515800
2002-11-05,28.211790084838867,28.288691045622173,27.951790800135676,28.215452833597702,2669800
2002-11-06,28.69152069091797,28.74645077346092,28.215466494552484,28.453492195805197,3383400
2002-11-07,28.01036262512207,28.50838996634623,27.940787207028606,28.50838996634623,3318400
2002-11-08,27.62953758239746,28.193480788408163,27.58925572526392,28.06897526189276,2176200
2002-11-11,26.959394454956055,27.629532103587547,26.944746255824995,27.629532103587547,2235800
2002-11-12,27.39151382446289,29.215171795736822,27.116866304005814,29.163904482093557,2507000
2002-11-13,27.53797149658203,27.830929769594306,27.11684782068047,27.362198767860388,2486400
2002-11-14,28.13490104675293,28.233772954270684,27.724759621578055,27.757718786657232,2136600
2002-11-15,28.123897552490234,28.38023403266136,27.959107420501862,27.959107420501862,1922800
2002-11-18,27.9078426361084,28.47178573709653,27.856575335460235,28.47178573709653,2844200
2002-11-19,27.808961868286133,28.087269184341523,27.666145463141078,27.841918210770014,2249400
2002-11-20,28.54503631591797,28.54503631591797,27.655178077629756,27.72109360616442,2492400
2002-11-21,29.10165023803711,29.134606597767416,28.475454258431128,28.570663382446835,3331200
2002-11-22,29.303049087524414,29.346993682891195,28.808684263545366,28.856291606990595,3888400
2002-11-25,29.49715232849121,29.621657895094913,29.149263704311913,29.295742977973735,2283800
2002-11-26,29.16754913330078,29.588675628804307,29.002759046960797,29.497126512123423,2437000
2002-11-27,29.962203979492188,30.009808528969216,29.35431911120984,29.442205507882118,2574600
2002-11-29,29.592348098754883,30.112349424782074,29.588688144116844,29.97319292049855,958000
2002-12-02,29.81938934326172,30.30643149331498,29.63262829439574,30.211219594736082,3044000
2002-12-03,29.295738220214844,29.731513220275517,29.27010456102653,29.62531583396412,2852800
2002-12-04,29.006433486938477,29.350659198456697,28.801364276940447,29.054038041014177,2430000
2002-12-05,28.87095069885254,29.32503668467647,28.728134188526152,29.32503668467647,2432800
2002-12-06,28.988130569458008,29.141932504741995,28.508411018178492,28.56334107902533,1557000
2002-12-09,28.219104766845703,28.87093416769201,28.160514772652842,28.75741413316603,2156400
2002-12-10,28.768415451049805,28.89658654714525,28.3692623392492,28.372925088987216,2678800
2002-12-11,28.801362991333008,28.984461290332128,28.59995374489065,28.63657284591881,3124400
2002-12-12,28.918550491333008,29.061366964256912,28.255735435257503,28.929535944041188,1891200
2002-12-13,28.351877212524414,29.400583294208598,28.318758700804246,28.68304548552248,2011200
2002-12-16,28.859678268432617,28.896474440550932,28.443876189496464,28.443876189496464,2859800
2002-12-17,28.55424690246582,28.90013688092743,28.51009264640092,28.867018381512523,2077200
2002-12-18,28.09796142578125,28.51744359733343,27.97285118113707,28.51744359733343,2486200
2002-12-19,28.028057098388672,28.443861773960258,27.86247300409136,28.057495144111122,6629200
2002-12-20,28.344511032104492,28.42546425975756,28.10165415651203,28.23780021450424,2046200
2002-12-23,28.535860061645508,28.5947333591349,28.226766125882822,28.296680798558217,1882400
2002-12-24,28.48066520690918,28.59105369553314,28.362915801289926,28.454907612160195,673400
2002-12-26,28.48066520690918,28.88174815476727,28.351877233164256,28.517461369783835,1086200
2002-12-27,28.017044067382812,28.42548820009014,28.01704406738281,28.42548820009014,2351200
2002-12-30,27.928714752197266,28.20100973031275,27.707934964336943,28.075902213226584,3471000
2002-12-31,27.895610809326172,28.3886886401947,27.818337983585263,28.01704073864851,5448200
2003-01-02,28.664642333984375,28.719837969474092,27.991261757216442,28.149487748358087,4014200
2003-01-03,28.616811752319336,28.738241618396806,28.454908071583368,28.701445454928052,3222200
2003-01-06,28.951671600341797,29.15037430890296,28.616819959793876,28.616819959793876,2917800
2003-01-07,28.80079460144043,29.032615759048653,28.56897625119945,28.959020626725707,2988600
2003-01-08,28.51378059387207,28.71248324002398,28.407069757566383,28.66464850955615,3288400
2003-01-09,28.933259963989258,29.091485972495253,28.694083529563386,28.694083529563386,3828600
2003-01-10,28.995834350585938,29.161418569674478,28.594748395600348,28.63890549746267,2698000
2003-01-13,29.06205940246582,29.30123590826437,28.76768443128144,29.18716694043012,1759000
2003-01-14,29.080440521240234,29.234986035091914,28.892776507353894,29.032605807152702,1566400
2003-01-15,29.014223098754883,29.216606251037817,28.756647093456515,29.13197253080098,2381600
2003-01-16,28.97373390197754,29.25338973455927,28.841265497458124,29.069406151323047,2323000
2003-01-17,28.429161071777344,29.0583849659127,28.296692588025863,28.657299054729503,2416600
2003-01-21,28.017044067382812,28.53219910756377,27.99496691665348,28.480683884282584,2134600
2003-01-22,27.774179458618164,28.094309286893637,27.76681853879094,27.880887529797754,3258600
2003-01-23,27.947105407714844,28.164207497605975,27.807278893921154,27.947105407714844,2213000
2003-01-24,27.369401931762695,27.96550986318273,27.369401931762695,27.96550986318273,3565000
2003-01-27,26.95362091064453,27.45405696374571,26.90946379747582,27.229596551367855,3477400
2003-01-28,27.17439079284668,27.395170662146093,26.747550086516927,27.155994108036598,2633200
2003-01-29,27.380447387695312,27.52395440616009,26.670270405927333,27.06031483484517,3905200
2003-01-30,26.935195922851562,27.52762329557936,26.85056504524287,27.476108115982747,3346000
2003-01-31,27.317888259887695,27.317888259887695,26.732821671229775,26.806413999376446,5831000
2003-02-03,27.082393646240234,27.406206678047855,26.953605648302112,27.3767686192712,2648800
2003-02-04,27.082393646240234,27.229581132755715,26.659230675271143,26.88001330872827,4280400
2003-02-05,26.880008697509766,27.229576461569472,26.74754026310734,27.200138407842864,3436600
2003-02-06,26.73282814025879,26.942569414335814,26.59299875262874,26.79906237456564,6960800
2003-02-07,26.243417739868164,26.935194990041555,26.22869871658363,26.876321704270048,7994200
2003-02-10,26.515718460083008,26.53779840352941,26.085197462336087,26.27286154111061,2130400
2003-02-11,26.44213104248047,26.659230407197704,26.140397961473333,26.596676638452173,3132400
2003-02-12,26.070480346679688,26.449486183109897,26.00424612622031,26.353816714843262,7394600
2003-02-13,26.00056266784668,26.08519354836308,25.735625845180532,26.066794066146386,3505600
2003-02-14,26.236066818237305,26.342774853387006,25.945372345318443,26.03736416051932,2653800
2003-02-18,26.762256622314453,26.769614731328993,26.43844367833399,26.43844367833399,1881000
2003-02-19,26.438446044921875,26.696024801360018,26.247104312378855,26.696024801360018,4073800
2003-02-20,26.383256912231445,26.482609665243128,26.272868395668226,26.464210175465265,2898200
2003-02-21,26.611391067504883,26.791694231637035,26.180870064276828,26.3832503647692,2668800
2003-02-24,26.20294952392578,26.56355869153084,26.19926906508365,26.56355869153084,2446600
2003-02-25,26.44213104248047,26.512045729530048,25.88649961997141,26.088882762816098,2659400
2003-02-26,26.309654235839844,26.45684167415708,26.129351097768843,26.41636505843567,1955600
2003-02-27,26.453174591064453,26.604042563645304,26.23607518548904,26.445816478743378,2940800
2003-02-28,26.49732208251953,26.69234427307305,26.372211759464054,26.526757328502626,1443000
2003-03-03,26.416362762451172,26.769610899289763,26.221340616762156,26.677619109257837,2962200
2003-03-04,26.07417106628418,26.3648656589536,26.052093919898944,26.3648656589536,1724800
2003-03-05,26.125686645507812,26.225036613002064,25.971141003908485,26.041052904230884,1838200
2003-03-06,25.912254333496094,26.074160829740592,25.81290440639808,25.941692388698268,1848200
2003-03-07,25.98232650756836,26.12616031762576,25.63933754194828,25.724163980224432,2813200
2003-03-10,25.53607177734375,25.867997026818497,25.466000701281615,25.81267568294597,2208200
2003-03-11,25.355356216430664,25.742602782331154,25.355356216430664,25.569263896904463,2102800
2003-03-12,25.41068458557129,25.47706964912474,25.163585721029392,25.40330690419812,4736200
2003-03-13,26.09665298461914,26.12615525791596,25.536067585579964,25.742600381217542,3975600
2003-03-14,26.129846572875977,26.28105804804839,25.94544398194,26.222047868343964,3235600
2003-03-17,26.734689712524414,26.804763604996648,25.882750551459008,26.019209496336373,2270200
2003-03-18,27.085054397583008,27.085054397583008,26.638800449673415,26.885899254805445,3548000
2003-03-19,27.0186824798584,27.092442429133964,26.775269582477957,27.088753587541675,3538600
2003-03-20,27.195693969726562,27.287895267385835,26.576101136905827,26.959658872819645,4423200
2003-03-21,27.575559616088867,27.660386037993103,27.21044330824015,27.413287264689423,7680000
2003-03-24,26.9854793548584,27.26946097188222,26.85270924031025,27.180945686342962,5340800
2003-03-25,27.273141860961914,27.38378454016363,26.922778066423504,26.967035700856233,2976600
2003-03-26,26.937538146972656,27.328470845663887,26.937538146972656,27.2657746229985,2660600
2003-03-27,27.118257522583008,27.19570631010889,26.775268427104624,26.81214840015101,1205600
2003-03-28,27.107179641723633,27.251013431048296,26.992850940916878,26.992850940916878,2776000
2003-03-31,26.55397605895996,27.03711000074044,26.535534672303687,26.793700016688792,1859000
2003-04-01,27.01500129699707,27.0518812820903,26.635132104388052,26.812157158340558,2088800
2003-04-02,27.55343246459961,27.734146200546878,27.33952480194203,27.464920016305438,2797000
2003-04-03,27.56819725036621,27.80792126746947,27.512875890456034,27.80792126746947,3017200
2003-04-04,27.487051010131836,27.77471861492897,27.413291095892703,27.689894994930004,1385600
2003-04-07,27.505491256713867,28.191469123024465,27.505491256713867,28.08451528217386,3368400
2003-04-08,27.527626037597656,27.660396164287114,27.42436100878608,27.549753454125565,2013600
2003-04-09,27.37640380859375,27.881664994742184,27.225192367002727,27.560806358577175,4016000
2003-04-10,27.383792877197266,27.49812161708909,27.280527845841927,27.42067284357259,1569000
2003-04-11,27.23257827758789,27.656704877344673,27.206762022668475,27.57556727223772,1954200
2003-04-14,27.72678565979004,27.75260192111969,27.29897011345698,27.29897011345698,1661200
2003-04-15,28.025503158569336,28.025503158569336,27.531305597630464,27.71570817656468,1252600
2003-04-16,27.734161376953125,28.268930826228182,27.682528852714366,28.07346443964409,2042800
2003-04-17,28.158292770385742,28.232055541375463,27.752607378109307,27.796865040703135,3477400
2003-04-21,28.350053787231445,28.350053787231445,28.0955773253055,28.20621999929767,1799600
2003-04-22,28.740985870361328,28.822123454743846,28.10295171352066,28.10295171352066,1848600
2003-04-23,29.04341697692871,29.076608102868445,28.74837161546817,28.74837161546817,2297600
2003-04-24,28.895893096923828,29.024974382045105,28.781564360639408,28.881140548086968,2505200
2003-04-25,28.490209579467773,28.859014881467356,28.482834711482692,28.859014881467356,1117000
2003-04-28,28.99546241760254,29.106102276298873,28.600841012689518,28.693042301816483,1924800
2003-04-29,29.19093894958496,29.338461626736827,29.043416272433095,29.083985078993884,3249800
2003-04-30,29.283151626586914,29.46755434109469,28.988106157869627,29.080307515123515,2213600
2003-05-01,29.246246337890625,29.4490874600612,28.94751228554244,29.32000623435998,2613600
2003-05-02,29.98386001586914,30.002298585233284,29.32000961603971,29.32000961603971,3410400
2003-05-05,30.120311737060547,30.183007928540434,29.96910310974084,30.068679248340686,3975800
2003-05-06,30.407995223999023,30.452252872028094,30.16458519424184,30.19040145215186,3022400
2003-05-07,30.22358512878418,30.385860317801132,30.138761508169235,30.271531605772125,3449000
2003-05-08,29.97279930114746,30.153515886722946,29.89903938188928,30.013368100867627,4200400
2003-05-09,30.404306411743164,30.419058959734755,30.053939727904762,30.138766175416198,2168600
2003-05-12,30.7362060546875,30.776774828079322,30.352651346951852,30.374778745616943,2536600
2003-05-13,30.916940689086914,30.97226203201396,30.518630396524642,30.747290634201587,3012400
2003-05-14,30.898496627807617,31.012825329865375,30.762040515999363,31.012825329865375,3340200
2003-05-15,31.02020835876465,31.12716221393777,30.868996862697625,30.99070326483538,1187200
2003-05-16,30.63665199279785,31.248870058160186,30.629277125855513,31.02020979029701,3475200
2003-05-19,30.105571746826172,30.680909854049197,30.068691784330525,30.463313291931566,4013600
2003-05-20,30.09821128845215,30.282614002968455,29.82160721667769,30.146154981272023,4261000
2003-05-21,30.212509155273438,30.278894177119504,29.93590536654136,30.00966806512546,2802600
2003-05-22,30.518634796142578,30.577644987441204,30.186709504489773,30.22358946717102,3453000
2003-05-23,30.758365631103516,30.85056696524126,30.385871453333838,30.526016468269095,1370600
2003-05-27,31.481225967407227,31.492289678080127,30.710421296643172,30.710421296643172,2582600
2003-05-28,31.69510269165039,31.846311278931104,31.569707528134785,31.569707528134785,2116200
2003-05-29,31.897979736328125,32.07500757458699,31.400092986007976,31.85372488708493,4168000
2003-05-30,32.46592330932617,32.51018094901112,32.03811071408052,32.14137572625152,6961800
2003-06-02,32.63557434082031,32.98962702750542,32.50649307178313,32.73146448943106,6354800
2003-06-03,32.73881912231445,32.73881912231445,32.45484050594138,32.609737933053964,2407400
2003-06-04,33.18510437011719,33.28468056977788,32.70934516337981,32.731472582468555,2709200
2003-06-05,33.72723388671875,33.72723388671875,32.95274354159036,33.06338622536313,2841000
2003-06-06,33.339996337890625,34.32839455527924,33.339996337890625,34.077606863889265,4320000
2003-06-09,32.720401763916016,33.33999468763687,32.70564921647496,33.266231950431575,3422400
2003-06-10,33.21091842651367,33.26255094346877,32.80891918592201,32.81629686763625,2932800
2003-06-11,33.52438735961914,33.579708692662976,32.9269220275135,33.192462175116006,3112200
2003-06-12,33.71249008178711,33.786250008095884,33.487518648656255,33.73830633737126,2266400
2003-06-13,33.11403274536133,33.760502599209566,33.088174063942795,33.74572580720113,2896400
2003-06-16,33.6718635559082,33.705109242789774,33.19162741056238,33.32092089019042,3104400
2003-06-17,33.742034912109375,33.875023237595265,33.483448067211945,33.849164553105524,3670200
2003-06-18,33.71988296508789,33.81223584473302,33.457601125102066,33.60906120054547,2160400
2003-06-19,33.26179504394531,33.92673371797816,33.12141975927258,33.80113522406855,3822600
2003-06-20,32.977352142333984,33.39478879904253,32.96996515493773,33.35784822529105,2780400
2003-06-23,32.3900032043457,33.136213258108974,32.2828735219723,33.00691978572255,3962800
2003-06-24,32.37892532348633,32.593184714795754,32.131420243035784,32.29395942059236,3491000
2003-06-25,32.596866607666016,32.89239690452907,32.38630218712647,32.38630218712647,4250200
2003-06-26,33.15467834472656,33.2248674236072,32.65597344026577,32.71138572262491,6290800
2003-06-27,32.94411849975586,33.57581184221564,32.94042359551612,33.24703582453282,6459200
2003-06-30,32.84069061279297,33.36155948434382,32.54516021615489,33.13252610441671,8802400
2003-07-01,33.066001892089844,33.136188113333645,32.41583730067238,32.807412325156534,5613600
2003-07-02,33.89349365234375,33.89349365234375,33.19900128204243,33.19900128204243,4177000
2003-07-03,33.60165786743164,33.85655261454233,33.54624559827039,33.623821647742105,1816000
2003-07-07,34.299842834472656,34.35156019732433,33.93043148931219,33.93043148931219,3659800
2003-07-08,34.90938186645508,35.00542963216686,34.240748046875176,34.28138353166148,3650400
2003-07-09,35.16795349121094,35.24183743984364,34.62861334892228,34.91675370262867,7547600
2003-07-10,34.48085403442383,34.986948598223144,34.41436269711531,34.983253695577694,3662000
2003-07-11,34.95741653442383,34.98327523209133,34.57692306086486,34.62125346474629,2477400
2003-07-14,35.24553680419922,35.57431266668277,34.94631170652562,35.26770058240289,5055000
2003-07-15,35.14949035644531,35.57431397069175,34.90567751372851,35.57431397069175,3240400
2003-07-16,34.95741653442383,35.36746361057042,34.761628849457495,35.33791282636946,3465200
2003-07-17,33.84917068481445,34.680346460474446,33.83070180305345,34.63971097486021,6777000
2003-07-18,34.07819366455078,34.28137101429492,33.81591197021677,34.05972197152508,4134000
2003-07-21,33.78266906738281,34.11513986807748,33.54994091608911,34.02648192735394,4103600
2003-07-22,34.17796325683594,34.24445746392342,33.66078922214121,33.88243563963711,3774600
2003-07-23,34.41067886352539,34.41067886352539,33.867643553745474,34.18903254604412,4282600
2003-07-24,34.34418487548828,34.88722018825731,34.2333603069447,34.59907969210701,3961800
2003-07-25,34.595359802246094,34.67293581684409,34.09296033956819,34.33677026853562,2761000
2003-07-28,35.02020263671875,35.05714321387433,34.5695202676186,34.591684050234875,3708800
2003-07-29,35.03866958618164,35.186434705050495,34.57690535120722,35.07561016130255,4928000
2003-07-30,34.90568161010742,35.07561051207113,34.66556364184242,35.07561051207113,2509400
2003-07-31,34.97587585449219,35.367451085754766,34.898299788962,35.09408740459329,5324600
2003-08-01,34.484561920166016,35.0756197386436,34.373740164543584,35.001738568228646,4639000
2003-08-04,34.137325286865234,34.53998255419008,33.86395868981826,34.406994160596064,7828000
2003-08-05,33.54624557495117,34.225963960645494,33.54624557495117,34.1483879112277,6021600
2003-08-06,33.39479064941406,33.786365825969725,33.302437800725635,33.605355031688276,4478600
2003-08-07,33.50560760498047,33.50560760498047,33.11033758162327,33.43542136647508,5006600
2003-08-08,33.43173599243164,33.59797001642095,33.298747645885925,33.56472433897736,4139800
2003-08-11,33.89349365234375,33.89349365234375,33.40956565303276,33.40956565303276,4535400
2003-08-12,34.46238708496094,34.46238708496094,33.80483529654975,33.87132945596127,5286600
2003-08-13,34.5769157409668,34.5769157409668,34.28138823281345,34.466093982304066,7627000
2003-08-14,34.8022346496582,34.828093325259,34.36632924782741,34.51409431628237,2902600
2003-08-15,34.81332778930664,34.972174796022685,34.739446640390646,34.743141543351996,1488000
2003-08-18,35.50413131713867,35.578012472776216,34.84288454615658,34.968485892802924,3762000
2003-08-19,36.16905975341797,36.16905975341797,35.50042342056407,35.66666018748346,5247200
2003-08-20,36.15061950683594,36.1949499135844,35.74057240416986,35.83662020959812,4613200
2003-08-21,36.44611740112305,36.497834753665295,36.23924517256973,36.35006968137988,4575200
2003-08-22,35.80335998535156,36.863571948167596,35.79227809188707,36.863571948167596,7130400
2003-08-25,35.77009963989258,35.8661445561322,35.433933977899585,35.73685115474442,4681600
2003-08-26,35.90680694580078,35.92527865344008,35.13473804273251,35.58172574741207,5046000
2003-08-27,36.25774383544922,36.2762127217336,35.82922508888705,35.90310908918386,2388200
2003-08-28,36.49784469604492,36.56803094025207,35.940032734946456,36.31313900996855,4292200
2003-08-29,36.6493034362793,36.88572649894144,36.44982094871089,36.53109190494823,3550000
2003-09-02,37.4952507019043,37.4952507019043,36.60866292951235,36.84878086221629,6342600
2003-09-03,37.654109954833984,37.80926209048538,37.48787592640545,37.59869767256256,5528200
2003-09-04,37.80926513671875,37.88314912516196,37.517429723736534,37.73538396666152,4888200
2003-09-05,37.56914138793945,38.04199038684424,37.402907371420696,37.60608478573078,6292200
2003-09-08,38.09001159667969,38.19714124627815,37.66888280495357,37.735376973035876,4607400
2003-09-09,37.80926513671875,38.138041134729576,37.72060716897288,38.067854868691,4377400
2003-09-10,37.06305694580078,37.64672779968413,37.02611635900518,37.64672779968413,7439600
2003-09-11,37.38443374633789,37.51372999517459,37.01133024966205,37.0815165014011,5449200
2003-09-12,37.54994583129883,37.694354227183844,36.95379719187572,37.29074917394045,5092000
2003-09-15,37.45738983154297,37.87950726926481,37.416658953780164,37.62771767264109,6256800
2003-09-16,38.01649475097656,38.10166005308541,37.553646603648026,37.564754507183764,4066000
2003-09-17,38.005401611328125,38.175729456711856,37.83507376594439,37.979482218008904,3757800
2003-09-18,38.40159225463867,38.412700160345594,37.76841620433094,38.046125147009846,2872400
2003-09-19,38.3608512878418,38.47193596567849,38.17200846551969,38.47193596567849,2665200
2003-09-22,37.83507537841797,38.10167647820751,37.672151856323886,37.842479708966735,4317400
2003-09-23,38.34977340698242,38.34977340698242,37.8795205960069,37.8795205960069,4706000
2003-09-24,37.40184020996094,38.45343002265494,37.40184020996094,38.43491778862945,5422200
2003-09-25,36.3909797668457,37.65733188034365,36.3909797668457,37.52033060856262,7514800
2003-09-26,35.76890563964844,36.51316628024855,35.724474023792375,36.44281245514178,10653600
2003-09-29,36.409488677978516,36.409488677978516,35.45787296508672,36.00958718598481,13239800
2003-09-30,35.93555450439453,36.39840295074169,35.602303058024034,36.24288372576698,14310400
2003-10-01,36.90566635131836,37.0056431525217,36.02810790187486,36.054027290149534,10303000
2003-10-02,37.26112747192383,37.305561912542096,36.846417326157244,36.91676832588494,7705200
2003-10-03,37.849876403808594,38.02760853787973,37.58327537770055,37.642521305725154,8542200
2003-10-06,38.17573165893555,38.21275896224155,37.690667488121925,37.84248027917719,2976200
2003-10-07,38.39048767089844,38.47565299702338,37.8424740669246,38.00539756472796,8096800
2003-10-08,38.09056854248047,38.58303703617963,37.93134859827638,38.457143641926315,5080400
2003-10-09,38.490447998046875,38.94959536075135,38.101657277612475,38.51636737940917,10419000
2003-10-10,38.44230651855469,38.56820265384963,37.960943429192035,38.453414419463016,9808000
2003-10-13,39.04587936401367,39.13474826684906,38.47194919779399,38.55341094622558,5230400
2003-10-14,39.30137634277344,39.34210722095529,38.83482444496439,39.0088558653774,7334800
2003-10-15,38.80890655517578,39.54576314354957,38.79409506935398,39.4939243556743,8170200
2003-10-16,39.15696716308594,39.22361743295935,38.78668851378962,38.808904328746785,4426400
2003-10-17,38.397891998291016,39.216210239485605,38.39419124606964,39.138449242809656,8651800
2003-10-20,38.590450286865234,38.71264294764752,38.3275527235171,38.486772692869074,5974200
2003-10-21,38.76447296142578,38.93480080225567,38.50157545764473,38.50157545764473,8582600
2003-10-22,37.91653060913086,38.4682449525616,37.87579973562238,38.386783205544646,7309400
2003-10-23,37.58329772949219,37.95357652485664,37.35002310541367,37.638840113797464,9793400
2003-10-24,37.49070739746094,37.705469658577606,37.131536711628236,37.3425953958287,8896400
2003-10-27,38.03874588012695,38.17945082012087,37.601816742773586,37.62032898948148,7502400
2003-10-28,38.95330810546875,38.95330810546875,38.16091211698309,38.25348176820807,6610600
2003-10-29,39.212501525878906,39.34209846169363,38.72373392151957,38.79408492953252,9492400
2003-10-30,39.323577880859375,39.71237145870723,39.11251923645649,39.619801828267356,8193200
2003-10-31,39.064395904541016,39.45689035275669,38.53119376734102,39.34950920984826,4893400
2003-11-03,39.727203369140625,39.80496155969882,39.31989735073953,39.31989735073953,5433600
2003-11-04,39.782737731933594,39.98638928763395,39.590191258360306,39.69386882489893,5421000
2003-11-05,39.978981018066406,39.978981018066406,39.27174753387093,39.74940726835342,8291000
2003-11-06,40.29372787475586,40.29372787475586,39.638335821135584,40.004910941804475,6670600
2003-11-07,39.98639678955078,40.50478754450191,39.98639678955078,40.456652329578766,5796400
2003-11-10,39.34210205078125,40.18263324688901,39.330994144555405,40.09006359500482,4527000
2003-11-11,39.07179260253906,39.43096325952574,38.8792489933819,39.36431300539418,6615600
2003-11-12,39.97528076171875,39.97528076171875,39.131045932970245,39.131045932970245,8923600
2003-11-13,40.082645416259766,40.175215036158754,39.712366936663834,39.83085593713451,7083000
2003-11-14,39.323577880859375,40.338143064481095,39.24952330650785,40.075245653031956,6241800
2003-11-17,38.845924377441406,39.69385977838252,38.46823867112592,39.03846798213081,9251200
2003-11-18,38.42012023925781,39.31989762923617,38.39790159536783,39.08291947776061,11541800
2003-11-19,38.823707580566406,38.99033463241511,38.34975146197696,38.54599865248653,7253200
2003-11-20,38.560813903808594,39.15325910995955,38.42751337929943,38.50897512483298,6618600
2003-11-21,38.98664474487305,38.99034832288156,38.62006962209447,38.823721212525996,7275200
2003-11-24,39.879005432128906,39.949359272497155,39.17547832845289,39.26804798156833,7887600
2003-11-25,40.119686126708984,40.301121851434786,39.808653455750466,39.91233101273664,7972400
2003-11-26,40.33445739746094,40.54181255771525,39.823473827547595,40.397404096109256,5508000
2003-11-28,40.52699661254883,40.53070019000367,40.22707181374938,40.23817972111205,1156400
2003-12-01,41.049095153808594,41.049095153808594,40.63808558837249,40.682520047474455,5149400
2003-12-02,40.98613739013672,41.25643917460878,40.8602412025048,41.04538049460949,4948800
2003-12-03,40.2492790222168,41.23422136446302,40.230766788904674,41.130543817911054,4838000
2003-12-04,40.34184646606445,40.36406509983037,39.66053529726683,40.29000769561251,7712800
2003-12-05,39.841983795166016,40.175235158717996,39.67535952589103,40.10488130835646,6813800
2003-12-08,40.138187408447266,40.19372974490972,39.60128192264435,39.7679089320317,6081800
2003-12-09,39.46059036254883,40.34185241519083,39.39764367843187,40.30482512012212,7100600
2003-12-10,39.10512924194336,39.61981634983356,38.83852815656099,39.61981634983356,9320400
2003-12-11,40.197444915771484,40.21595997623444,39.11993563186575,39.17547798825301,8991000
2003-12-12,40.48541259765625,40.48541259765625,39.95779501101238,40.26247586870194,8462600
2003-12-15,39.53794479370117,41.20625868856075,39.51564912855347,40.50400618450734,7393200
2003-12-16,39.8879508972168,39.906567541178525,39.191623639741024,39.70921350139016,8354600
2003-12-17,39.8805046081543,39.95870133621535,39.482072037023386,39.91774073947841,6907800
2003-12-18,40.494903564453125,40.5879952967852,39.81347140195812,39.906563134290195,9705200
2003-12-19,40.364585876464844,40.561939944178974,40.09275669956194,40.51353325390747,7819200
2003-12-22,40.81513595581055,40.81513595581055,40.23796612698891,40.30871674677496,4387400
2003-12-23,41.03856658935547,41.14282889445091,40.67737014603575,40.77046189571878,5986400
2003-12-24,40.99016571044922,41.09442803031833,40.911968970547385,40.99761180146766,1266600
2003-12-26,41.1353645324707,41.239626791253635,41.03482389654896,41.090679489735095,1510000
2003-12-29,41.76093673706055,41.79817284847166,41.29920270550978,41.31781934074873,4843200
2003-12-30,41.86894226074219,41.98437511026117,41.63434925567526,41.70509988779824,5729000
2003-12-31,41.25826644897461,42.07374828098904,41.213581384383254,41.947144859382504,12725800
2004-01-02,41.70136642456055,41.939681002364985,41.392304070833255,41.396025694190236,11182200
2004-01-05,42.189186096191406,42.28227785470822,41.82054068699164,41.984383091080424,8686000
2004-01-06,42.13330841064453,42.49822632202497,42.07745281659509,42.21522956979258,6196800
2004-01-07,42.580142974853516,42.654618039348804,42.062553350577446,42.19660562573574,5919600
2004-01-08,42.90411376953125,43.094021679995706,42.60249749597835,42.92645487396215,6201200
2004-01-09,42.561546325683594,43.19829351122569,42.49452015662998,42.69559866379083,9598000
2004-01-12,43.35841369628906,43.38075480683296,42.636020818732824,42.777519253735356,5907000
2004-01-13,43.17595291137695,43.31372972538271,42.60623185067806,43.310005259886665,8131000
2004-01-14,43.399356842041016,43.484999625312156,43.10890831708607,43.33605231939685,6592000
2004-01-15,43.51108932495117,43.60418108766649,42.9264731687364,43.473853188052075,6338000
2004-01-16,43.75312805175781,43.983996643788835,43.611629596539835,43.82760032483357,6732200
2004-01-20,44.27816390991211,44.36008226829322,43.68237440249912,43.97654469052718,7429800
2004-01-21,44.21856689453125,44.44943538231677,43.753108295641454,44.25580301425567,8255600
2004-01-22,43.96908950805664,44.5834955349434,43.812696073120904,44.50157435256725,7189000
2004-01-23,44.207393646240234,44.2446297636934,43.708420581380054,44.010039666898145,8255400
2004-01-26,44.64677047729492,44.70634767545163,43.90576149695017,44.19992870692275,4996200
2004-01-27,44.0882453918457,44.64679579079409,44.04728480198142,44.61700575435928,6646800
2004-01-28,43.399356842041016,44.43825783767638,43.14986889723612,44.38240508377501,12830000
2004-01-29,42.98976135253906,43.563206771259104,42.50941050816365,43.45522001959095,17243600
2004-01-30,43.04561996459961,43.33606573855852,42.729108617104245,43.049344429657516,8807200
2004-02-02,43.15733337402344,43.47384473754455,42.6881501856769,43.13498942347912,10310800
2004-02-03,42.915283203125,43.127532212487914,42.86315206685578,43.04561104379804,4679200
2004-02-04,41.854042053222656,42.75144484621215,41.81680592969682,42.74399875788063,11437000
2004-02-05,42.245025634765625,42.40142189915434,41.924789858586706,42.1295927994921,9354400
2004-02-06,43.313720703125,43.4291535410446,42.245026603152546,42.245026603152546,11458200
2004-02-09,43.399356842041016,43.678631975282116,43.2653045508106,43.48872408921677,8756000
2004-02-10,43.92067337036133,43.95791233196537,43.32861138118461,43.41797863897972,4896000
2004-02-11,44.18879318237305,44.285609402160176,43.75312445473327,43.9430324286794,8204200
2004-02-12,43.88715744018555,44.3488915415849,43.86853796119674,44.2111176244288,5121000
2004-02-13,43.43659210205078,44.21483742769353,43.34350039280547,44.02493238630522,7421800
2004-02-17,44.19993591308594,44.19993591308594,43.70096578855964,43.72330688639423,6605200
